experiment,author_set,condition,policy,unit,chunk_size,feature,author,n,correct,accuracy_pct,chance_pct,binomial_p_greater_than_chance,most_predicted,skipped
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f1,kathleen_thompson_norris,26,25,96.15384615384616,7.6923076923076925,3.412064070284547e-27,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f1,louis_joseph_vance,21,16,76.19047619047619,7.6923076923076925,2.1006317986897605e-14,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f1,luis_senarens,9,1,11.11111111111111,7.6923076923076925,0.5134348005963147,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f1,mark_twain,24,13,54.166666666666664,7.6923076923076925,3.6535820940608713e-09,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f1,mildred_wirt,14,14,100.0,7.6923076923076925,2.53976227325394e-16,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f1,robert_sidney_bowen,12,7,58.333333333333336,7.6923076923076925,8.91614361901169e-06,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f1,susan_warner,62,61,98.38709677419355,7.6923076923076925,6.421972325722338e-67,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,ALL,135,121,89.62962962962963,7.6923076923076925,2.0492539781735864e-117,susan_warner:30; ethel_m_dell:21; jane_austen:16,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,arthur_conan_doyle,7,7,100.0,7.6923076923076925,1.5936631617923344e-08,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,ethel_m_dell,18,18,100.0,7.6923076923076925,8.892413687384686e-21,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,harold_l_goodwin,6,6,100.0,7.6923076923076925,2.0717621103300345e-07,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,jane_austen,15,13,86.66666666666667,7.6923076923076925,2.989300195619887e-13,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,john_c_hutcheson,11,11,100.0,7.6923076923076925,5.579857714338905e-13,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,kathleen_thompson_norris,12,12,100.0,7.6923076923076925,4.292198241799158e-14,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,louis_joseph_vance,10,8,80.0,7.6923076923076925,4.788243300405644e-08,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,luis_senarens,3,0,0.0,7.6923076923076925,1.0,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,mark_twain,11,6,54.54545454545455,7.6923076923076925,6.812807458877442e-05,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,mildred_wirt,6,6,100.0,7.6923076923076925,2.0717621103300345e-07,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,robert_sidney_bowen,6,4,66.66666666666667,7.6923076923076925,0.00046262447923669673,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f1,susan_warner,30,30,100.0,7.6923076923076925,3.816800239434332e-34,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,ALL,39,38,97.43589743589743,7.6923076923076925,1.6880375483376462e-41,ethel_m_dell:4; arthur_conan_doyle:3; arthur_scott_bailey:3,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,arthur_conan_doyle,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,arthur_scott_bailey,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,ethel_m_dell,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,harold_l_goodwin,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,jane_austen,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,john_c_hutcheson,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,kathleen_thompson_norris,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,louis_joseph_vance,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,luis_senarens,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,mark_twain,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,mildred_wirt,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,robert_sidney_bowen,3,2,66.66666666666667,7.6923076923076925,0.016841147018661816,,0
human_attribution,margin_gt_1,,leave_one_book_out,document,,f3,susan_warner,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,ALL,608,516,84.86842105263158,7.6923076923076925,0.0,susan_warner:117; ethel_m_dell:80; jane_austen:68,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,arthur_conan_doyle,36,32,88.88888888888889,7.6923076923076925,9.756933646648106e-32,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,arthur_scott_bailey,6,6,100.0,7.6923076923076925,2.0717621103300345e-07,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,ethel_m_dell,80,67,83.75,7.6923076923076925,2.626339089816228e-61,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,harold_l_goodwin,24,22,91.66666666666667,7.6923076923076925,7.375265877457991e-23,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,jane_austen,65,53,81.53846153846153,7.6923076923076925,1.435583898692667e-47,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,john_c_hutcheson,49,47,95.91836734693878,7.6923076923076925,4.436632553483633e-50,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,kathleen_thompson_norris,53,49,92.45283018867924,7.6923076923076925,5.587728494916933e-50,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,louis_joseph_vance,44,33,75.0,7.6923076923076925,5.676428118779274e-28,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,luis_senarens,18,9,50.0,7.6923076923076925,2.4087912466968696e-06,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,mark_twain,50,38,76.0,7.6923076923076925,2.2308689012087683e-32,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,mildred_wirt,29,28,96.55172413793103,7.6923076923076925,1.7316822686313567e-30,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,robert_sidney_bowen,27,18,66.66666666666667,7.6923076923076925,2.1106583253362285e-14,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,1000,f3,susan_warner,127,114,89.76377952755905,7.6923076923076925,6.9484120687072e-111,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,ALL,293,266,90.78498293515358,7.6923076923076925,6.136341319206528e-260,susan_warner:60; ethel_m_dell:43; jane_austen:30,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,arthur_conan_doyle,17,17,100.0,7.6923076923076925,1.1560137793600091e-19,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,arthur_scott_bailey,3,3,100.0,7.6923076923076925,0.0004551661356395085,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,ethel_m_dell,39,37,94.87179487179488,7.6923076923076925,3.857399747718349e-39,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,harold_l_goodwin,12,12,100.0,7.6923076923076925,4.292198241799158e-14,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,jane_austen,31,27,87.09677419354838,7.6923076923076925,1.9386201729009214e-26,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,john_c_hutcheson,23,23,100.0,7.6923076923076925,2.3949855470974915e-26,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,kathleen_thompson_norris,26,25,96.15384615384616,7.6923076923076925,3.412064070284547e-27,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,louis_joseph_vance,21,18,85.71428571428571,7.6923076923076925,9.425606373902782e-18,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,luis_senarens,9,3,33.333333333333336,7.6923076923076925,0.02686960119262955,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,mark_twain,24,19,79.16666666666667,7.6923076923076925,1.989723331002474e-17,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,mildred_wirt,14,14,100.0,7.6923076923076925,2.53976227325394e-16,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,robert_sidney_bowen,12,8,66.66666666666667,7.6923076923076925,4.572963376170142e-07,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,2000,f3,susan_warner,62,60,96.7741935483871,7.6923076923076925,2.3537088880082668e-64,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,ALL,135,127,94.07407407407408,7.6923076923076925,3.969370569801771e-130,susan_warner:30; ethel_m_dell:20; jane_austen:16,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,arthur_conan_doyle,7,7,100.0,7.6923076923076925,1.5936631617923344e-08,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,ethel_m_dell,18,18,100.0,7.6923076923076925,8.892413687384686e-21,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,harold_l_goodwin,6,6,100.0,7.6923076923076925,2.0717621103300345e-07,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,jane_austen,15,14,93.33333333333333,7.6923076923076925,3.5361305496843314e-15,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,john_c_hutcheson,11,11,100.0,7.6923076923076925,5.579857714338905e-13,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,kathleen_thompson_norris,12,12,100.0,7.6923076923076925,4.292198241799158e-14,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,louis_joseph_vance,10,9,90.0,7.6923076923076925,8.777116184655098e-10,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,luis_senarens,3,0,0.0,7.6923076923076925,1.0,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,mark_twain,11,9,81.81818181818181,7.6923076923076925,4.49345941735712e-09,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,mildred_wirt,6,6,100.0,7.6923076923076925,2.0717621103300345e-07,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,robert_sidney_bowen,6,5,83.33333333333333,7.6923076923076925,1.5123863405409252e-05,,0
human_attribution,margin_gt_1,,leave_one_book_out,chunk,4000,f3,susan_warner,30,30,100.0,7.6923076923076925,3.816800239434332e-34,,0
